Barcode,Name,Category,Cost,Price,Image URL
,"Olympic Saltes Classic Biscuit 200gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9732115075f231ecd1fc_Olympic-Saltes-Classic-Biscuit-200gm_1_415.webp"
,"Nissin Gekikara Rasa Ayam Pedas Hot Chicken Ramen 118gm Indonesia","Snacks","",230,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa973b115075f231ecd264_Nissin-Gekikara-Rasa-Ayam-Pedas-Hot-Chicken-Ramen-118gm-Indonesia_1_415.webp"
,"Pusti Happy Time Salty Sooper Biscuit 45(±)5gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa974a115075f231ecd30e_Pusti-Happy-Time-Salty-Sooper-Biscuit-505gm_1_415.webp"
,"Emirates Macaroni Spaghetti 400gm United Arab Emirates","Snacks","",195,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/663c5147922a5464595ca0aa_Em-Pasta-Macoroni-Speghetti-400gm_1_415.webp"
,"Nissin Rasa Pedas Hot Spicy 109gm Indonesian","Snacks","",230,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6655ae7b0e5834e013de5510_Nissin-Rasa-Pedas-Hot-Spicy-109gm-Indonesian_1_415.webp"
,"Chopstick Ramen Hot Chicken Noodles 160gm","Snacks","",170,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/67483fb823779079ffb63e35_Chopstick-Ramen-Hot-Chicken-Noodles-160gm_1_415.webp"
,"BPM Soyabean 150gm","Snacks","",85,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"BPM Kacha Badam 300gm","Snacks","",80,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Ifad Goppo Soppo Nimki 200gm","Snacks","",80,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e0c5301d9b814d5fca7a_Ifad-Goppo-Soppo-Nimki-200gm_1_415.webp"
,"Ifad Goppo Soppo Jhal Nimki 200gm","Snacks","",85,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e0dfb033e30e9e4e953e_Ifad-Goppo-Soppo-Jhal-Nimki-200gm_1_415.webp"
,"Chopstick Ramen Hot Chicken Noodles 640gm","Snacks","",650,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e0deb033e30e9e4e952d_Chopstick-Ramen-Hot-Chicken-Noodles-640gm_1_415.webp"
,"Chopstick Ramen Hot Cheese Noodles 160gm","Snacks","",170,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/67483fb923779079ffb63f4a_Chopstick-Ramen-Hot-Cheese-Noodles-160g_1_415.webp"
,"Thai Choice Bean Vermicelli 200gm","Snacks","",495,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66844d40f2321da2357f5f74_Thai-Choice-Bean-Vermicelli-200g_1_415.webp"
,"Bakeman's Saltice Cookies Biscuit 40(±)6gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e0e2b033e30e9e4e9553_Bakemans-Saltice-Cookies-Biscuit-406gm_1_415.webp"
,"Olympic Energy Plus Biscuit 40gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66844d5bf2321da2357f601b_Olympic-Energy-Plus-Biscuit-40g_1_415.webp"
,"Pran Chanachur 150(±)15gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a27d3a11aefc405c8c4a_Pran-Chanachur-15015gm_1_415.webp"
,"Mister Potato Chips Hot & Spicy 40gm","Snacks","",150,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a2803a11aefc405c8ef0_Mister-Potato-Chips-Hot-Spicy-40gm_1_415.webp"
,"Pringles Original Chips 149gm United States","Snacks","",510,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a28b3a11aefc405c9936_Pringles-Original-Chips-149gm-United-States_1_415.webp"
,"Petra Fleiv Bar-B-Q Potato Chips 100gm Thailand","Snacks","",280,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4963a11aefc405e7d62_Petra-Fleiv-Bar-B-Q-Potato-Chips-100gm-Thailand_1_415.webp"
,"Shwapno Salted Cookies 250gm","Snacks","",206,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4713a11aefc405e5e2d_Shwapno-Salted-Cookies-250gm_1_415.webp"
,"Bakemans Batter Flavoured Cookies Biscuit 72gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4e13a11aefc405ec558_Bakemans-Batter-Flavoured-Cookies-Biscuit-72gm_1_415.webp"
,"Julie's Golden Crackers Biscuits 125gm Malaysia","Snacks","",270,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4fa3a11aefc405eda4d_Julies-Golden-Crackers-Biscuits-125gm-Malaysia_1_415.webp"
,"Shaad Kurmure Classic Chanachur 200gm","Snacks","",60,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e22d0c1fa0ca8bae4477_Shaad-Kurmure-Classic-Chanachur-200gm_1_415.webp"
,"Kolson Macaroni Assorted Pack 500gm","Snacks","",120,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e2470c1fa0ca8bae4610_Kolson-Macaroni-Assorted-Pack-500gm_1_415.webp"
,"Well Food Horlics Plus Biscuits 250gm","Snacks","",265,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e2480c1fa0ca8bae461c_Well-Food-Horlics-Plus-Biscuits-250gm_1_415.webp"
,"Shwapno Mocha Nut Cookies 250gm","Snacks","",320,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a46f3a11aefc405e5c39_Shwapno-Mocha-Nut-Cookies-250gm_1_415.webp"
,"Shwapno Coconut Cookies 250gm","Snacks","",195,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4703a11aefc405e5dc3_Shwapno-Coconut-Cookies-250gm_1_415.webp"
,"Shwapno Cherry Cookies 250gm","Snacks","",212,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4713a11aefc405e5f0a_Shwapno-Cherry-Cookies-250gm_1_415.webp"
,"Shwapno Love Cookies 250gm","Snacks","",205,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4723a11aefc405e5fbe_Shwapno-Love-Cookies-250gm_1_415.webp"
,"Shwapno Ovaltine Cookies 250gm","Snacks","",212,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4733a11aefc405e60b6_Shwapno-Ovaltine-Cookies-250gm_1_415.webp"
,"Koh-Kae Sriracha Green Peas 100gm","Snacks","",280,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4993a11aefc405e7fe6_Koh-Kae-Sriracha-Green-Peas-100gm_1_415.webp"
,"Pastiano Pasta Mixed 250gm (Buy2 Get1 Free) India","Snacks","",270,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4bd3a11aefc405ea5b2_Pastiano-Pasta-Mixed-250gm-Buy2-Get1-Free-India_1_415.webp"
,"Ifad Lachcha Shemai 150gm","Snacks","",45,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4f33a11aefc405ed35e_Ifad-Lachcha-Shemai-150gm_1_415.webp"
,"Camel Roasted Salted Peanuts 36gm","Snacks","",180,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a28f3a11aefc405c9da2_Camel-Roasted-Salted-Peanuts-36gm_1_415.webp"
,"Koh-Kae Wasabi Green Peas 100gm","Snacks","",280,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4973a11aefc405e7e7a_Koh-Kae-Wasabi-Green-Peas-100gm_1_415.webp"
,"Koh-Kae Plus Cashew Nuts 100gm","Snacks","",650,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4983a11aefc405e7ed3_Koh-Kae-Plus-Cashew-Nuts-100gm_1_415.webp"
,"Nut Walker Almonds Roasted Salted 130gm Thailand","Snacks","",825,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4c63a11aefc405eae4d_Nut-Walker-Almonds-Roasted-Salted-130gm-Thailand_1_415.webp"
,"Barilla Pasta Fusilli 500gm","Snacks","",449,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a2c73a11aefc405cd027_Barilla-Pasta-Fusilli-500gm_1_415.webp"
,"Barilla Linguine Pasta 500gm N-13","Snacks","",449,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a47b3a11aefc405e665f_Barilla-Linguine-Pasta-500gm-N-13_1_415.webp"
,"Shwapno Badampapri 220gm (Box)","Snacks","",144,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4703a11aefc405e5d8c_Shwapno-Badampapri-220gm-Box_1_415.webp"
,"Dekko Great Salt Biscuit 240gm (Buy2 Get1 Free)","Snacks","",250,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6728a4fc3a11aefc405edc09_Dekko-Great-Salt-Biscuit-240gm-Buy2-Get1-Free_1_415.webp"
,"ACI Fun Tiny Toast 180gm (Buy2 Get1 Free)","Snacks","",180,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68247482a67440935db059b3_ACI-Fun-Tiny-Toast-180gm-Buy2-Get1-Free_1_415.webp"
,"Pran Chanachur 280(±)25gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6755455e51233c718249ccc7_2810690_1_415.webp"
,"Chopstick Noodles Yummy Masala 744gm","Snacks","",265,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e1390c1fa0ca8bae0002_Chopstick-Noodles-Yummy-Masala-744gm_1_415.webp"
,"Pran Zeros Chips 15gm","Snacks","",9.5,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Bombay Sweets Naga Jhal Chanachur 300gm","Snacks","",100,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Lays Classic Salted Chips 40(±)3gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"SUN Chips Mix Masala 20gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Ifad Pillow Wavy BBQ Chips 20gm","Snacks","",15,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Bakemans M.C.Cookies Biscuit 135gm (Buy2 Get1 Free)","Snacks","",320,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Ifad Biscoff Caramel Biscuit 210gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/680dfd68f666bbedf2c85074_Ifad-Biscoff-Caramel-Biscuit-210gm_1_415.webp"
,"Olympic Chocolate Cream Biscuit 140gm","Snacks","",40,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e2630c1fa0ca8bae472e_Olympic-Chocolate-Cream-Biscuit-140gm_1_415.webp"
,"Mr.Noodles Korean Kimchi Ramen 480gm","Snacks","",210,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e29c0c1fa0ca8bae4abe_Mr-Noodles-Korean-Kimchi-Ramen-480gm_1_415.webp"
,"Nissin Ramen Nodl.Mixed Flv.120gm (Buy2 Get1 Free)","Snacks","",460,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68652f14aa6937f200bef706_2819199_1_415.png"
,"Fresh Instant Noodles Masala Flaver 496gm","Snacks","",170,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Nissin J.Style Chicken Cup Noodles 67gm","Snacks","",170,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"ACI Pure Spicy Masala Inst.Noodles 400(±)96gm","Snacks","",155,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68247485a67440935db05d2e_ACI-Pure-Spicy-Masala-Inst-Noodles-496gm_1_415.webp"
,"Nissin UFO Jap.Sauce Cup Noodles 88gm","Snacks","",199,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Nissin UFO Spicy Curry Cup Noodles 88gm","Snacks","",199,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"i Mee Cup Noodles Tom Yum Shirm FLV 65gm","Snacks","",200,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Samyang Buldak 3X Hot Ckn.Ramen 140gm KR","Snacks","",190,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e2bc0c1fa0ca8bae4cc9_Samyang-Buldak-3X-Hot-Ckn-Ramen-140gm-KR_1_415.webp"
,"Samyang Ramen Kimchi Noodles 600gm KR","Snacks","",940,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e2be0c1fa0ca8bae4cea_Samyang-Ramen-Kimchi-Noodles-600gm-KR_1_415.webp"
,"Samyang H.Chicken Cup Noodles Carba 80gm","Snacks","",190,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e2bd0c1fa0ca8bae4cd0_Samyang-H-Chicken-Cup-Noodles-Carba-80gm_1_415.webp"
,"Nut Walker Cachew Nuts Ros.Slt. 160gm THI","Snacks","",950,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Sunkist Walnuts D.Rost.&L.Salt. 120gm THI","Snacks","",950,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Sunkist Almonds D.Rost.&L.Salt. 140gm THI","Snacks","",950,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Sunkist Cashews D.Rost.&L.Salt. 160gm THI","Snacks","",950,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"NUT WALKER PISTACHIOS 120gm","Snacks","",825,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Barilla Spaghetti 500gm N-5","Snacks","",449,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Petra Fleiv Sour Cream & Onion Chips 100gm Thailand","Snacks","",280,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Petra Fleiv Original Potato Chips 100gm Thailand","Snacks","",280,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Dekko Chocomalt Cookies Biscuit 235gm","Snacks","",70,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/680e205126241b2e2f9a556f_Dekko-Chocomalt-Cookies-Biscuit-235gm_1_415.webp"
,"Wow! Masala Instant Noodles 496gm","Snacks","",66,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/67c02190656b9dabf0b44640_2819508_1_415.webp"
,"Ifad Hot Chanachur 150gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e2d70c1fa0ca8bae4eb8_Ifad-Hot-Chanachur-150gM_1_415.webp"
,"Dekko Sooper Choice Biscuit 80gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/680e205426241b2e2f9a559c_Dekko-Sooper-Choice-Biscuit-80gm_1_415.webp"
,"Ifad BD & Kaju 175gm (Buy3 Get120gm Milk Biscuit Free)","Snacks","",200,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68652f70aa6937f200bf0838_2819888_1_415.webp"
,"Alooz Spanish Tomato Potato Chips 65gm","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6773c2b4a934345551066c7c_2818972_1_415.webp"
,"Ifad Eggy Masala Noodles 720gm","Snacks","",260,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Ifad Eggy Super Masala Instant Noodles 400gm","Snacks","",150,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e37933549f984edd2ae8_Ifad-Eggy-Super-Masala-Instant-Noodles-400gm_1_415.webp"
,"Reggia Pasta Tofe 500gm IT","Snacks","",320,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Shwapno Lachha Shemai 200gm","Snacks","",55,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Haldirams Lachha Semai Pheni 200gm IN","Snacks","",245,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Pusti H.Time Lachcha Semai 160g","Snacks","",45,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/684e7c818b3a4ee750ce92f3_Pusti-H-Time-Lachcha-Semai-160g_1_415.webp"
,"Dekko Chicken Masala Noodles 250g","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Mama Shrimp Flav.Cup Noodles 62g","Snacks","",110,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Santa Sophia La Pasta Fusili 500g","Snacks","",390,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Santa Sophia La Pasta Spaghetti 500 gm","Snacks","",390,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Shwapno Jam Cookies 250gm","Snacks","",308,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Shwapno Oven Fresh Vanilla Cookies 300gm","Snacks","",310,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Shwapno Oven Fresh Nut Cookies 300gm","Snacks","",320,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Shwapno Sweet Toast 350gm","Snacks","",95,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Shwapno Pan Masala 30gm (Jar)","Snacks","",52,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"ACI Fun Chanachur Hot & Spicy 45(±)5gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e4140c1fa0ca8bae8c37_ACI-Fun-Chanachur-Hot-Spicy-455gm_1_415.webp"
,"Fun Super Champ Malai Kheer Plain Cake 20gm","Snacks","",9.5,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Fun Super Champ Pineapple Custard Cake 20gm","Snacks","",9.5,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"ACI Fun Ghee Toast Biscuit 200gm","Snacks","",5,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"ACI Fun Fried Dal Spicy & Tasty 10(±)5gm","Snacks","",5,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"ACI Fun Bar-B-Q Chanachur 22gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"ACI Fun Plain Toast 250gm","Snacks","",60,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e4110c1fa0ca8bae8c13_ACI-Fun-Plain-Toast-250gm_1_415.webp"
,"ACI Fun Tiny Toast Chatp.Masala 25(±)15gm","Snacks","",10,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e4100c1fa0ca8bae8c0d_ACI-Fun-Tiny-Toast-Chatp-Masala-2515gm_1_415.webp"
,"Hat Dieu Cheese Cashews Nut 40gm VN","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68247489a67440935db06175_Hat-Dieu-Cheese-Cashews-Nut-40gm-VN_1_415.webp"
,"Hat Dieu Tom Yum Cashews Nut 40gm VN","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6824748ca67440935db06862_Hat-Dieu-Tom-Yum-Cashews-Nut-40gm-VN_1_415.webp"
,"Finosta Fettuccine Pasta 500gm IN","Snacks","",285,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"Pran Hot Chanachur 300(±)25gm","Snacks","",20,"https://d2t8nl1y0ie1km.cloudfront.net/images/default-product.webp"
,"PastaRicco Penne Rigate 500gm (Turkey)","Snacks","",50,"https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68358b037373dbc8d55dd242_PastaRicco-Penne-Rigate-500gm-Turkey_1_415.webp"
