Barcode,Name,Category,Cost,Price,Image URL
,Aarong Dairy UHT Milk 200ml,Eggs & Dairy,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9524115075f231ec87d1_Aarong-Dairy-UHT-Milk-200ml_1_415.webp
,Aarong Dairy Chocolate Milk Drink UHT 125ml,Eggs & Dairy,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9524115075f231ec8829_Aarong-Dairy-Chocolate-Milk-Drink-UHT-125ml_1_415.webp
,Aarong Dairy Strawberry Yogurt Drink UHT 125ml,Eggs & Dairy,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9524115075f231ec8858_Aarong-Dairy-Strawberry-Yogurt-Drink-UHT-125ml_1_415.webp
,Aarong Dairy Mango Milk Drink UHT 125ml,Eggs & Dairy,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9525115075f231ec88a5_Aarong-Dairy-Mango-Milk-Drink-UHT-125ml_1_415.webp
,Farm Fresh UHT Milk 500ml,Eggs & Dairy,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9507115075f231ec6cb7_Farm-Fresh-UHT-Milk-500ml_1_415.webp
,Farm Fresh UHT Milk 200ml,Eggs & Dairy,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9545115075f231eca495_Farm-Fresh-UHT-Milk-200ml_1_415.webp
,Marks Active School Belgian Chocolate Milk Shake 200ml,Eggs & Dairy,,40,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa953e115075f231ec9e11_Marks-Active-School-Belgian-Chocolate-Milk-Shake-200ml_1_415.webp
,Marks Active School Cookie & Cream Milk Shake 200ml,Eggs & Dairy,,40,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa953f115075f231ec9eaf_Marks-Active-School-Cookie-Cream-Milk-Shake-200ml_1_415.webp
,Marks Active School Milk Shake Strawberry 200ml,Eggs & Dairy,,40,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9541115075f231eca0ce_Marks-Active-School-Strawberry-Ice-Cream-Milk-Shake-200ml_1_415.webp
,Marks Active School Belgian Chocolate Milk Shake 125ml,Eggs & Dairy,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa953f115075f231ec9e65_Marks-Active-School-Belgian-Chocolate-Milk-Shake-125ml_1_415.webp
,Marks Active School Cookie & Cream Milk Shake 125ml,Eggs & Dairy,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa953f115075f231ec9f01_Marks-Active-School-Cookie-Cream-Milk-Shake-125ml_1_415.webp
,Marks Active School Milk Shake Strawberry 125ml,Eggs & Dairy,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9541115075f231eca136_Marks-Active-School-Strawberry-Ice-Cream-Milk-Shake-125ml_1_415.webp
,Starship Chocolate Milk Shake 125ml,Eggs & Dairy,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa953f115075f231ec9f41_Starship-Chocolate-Milk-Shake-125ml_1_415.webp
,Arla Natural Milk Skimmed 0.3% 1Ltr.,Eggs & Dairy,,399,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66844d38f2321da2357f5f35_Arla-Natural-Milk-Skimmed-0-3-1Ltr-_1_415.webp
,Golden Harvest Chicken Meat Ball 400gm,Meat & Poultry,,300,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68071de31c4ffc7f7499efb2_Golden-Harvest-Chicken-Meat-Ball-400gm_1_415.webp
,Golden Harvest Pop Chicken 250gm,Meat & Poultry,,260,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68071de31c4ffc7f7499eeee_Golden-Harvest-Pop-Chicken-250gm_1_415.webp
,Golden Harvest Chicken Shami Kabab 200gm,Meat & Poultry,,250,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68071de51c4ffc7f7499f24a_Golden-Harvest-Chicken-Shami-Kabab-200gm_1_415.webp
,Golden Harvest Chicken Spring Roll 15Pcs 300gm,Meat & Poultry,,235,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68071de21c4ffc7f7499edb7_Golden-Harvest-Chicken-Spring-Roll-15Pcs-300gm_1_415.webp
,Golden Harvest Atta Rooti 1200gm (20Pcs),Other Food Items,,220,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68071de81c4ffc7f7499f5b4_Golden-Harvest-Atta-Rooti-20pcs-1200gm_1_415.webp
,Paragon Shami Kabab 500gm,Other Food Items,,415,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66963bed414c61225be9c505_Paragon-Shami-Kabab-500gm_1_415.webp
,Paragon Shami Kabab 400gm,Other Food Items,,350,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa969ed61902ef2307b44b_Paragon-Shami-Kabab-400gm_1_415.webp
,Paragon Chicken Spring Roll 400gm,Meat & Poultry,,320,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96aed61902ef2307b50f_Paragon-Chicken-Spring-Roll-400gm_1_415.webp
,Paragon Chicken Strips 200gm,Meat & Poultry,,200,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96afd61902ef2307b513_Paragon-Chicken-Strips-200gm_1_415.webp
,Paragon Chicken Ball 250gm,Meat & Poultry,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96cbd61902ef2307b663_Paragon-Chicken-Ball-250gm_1_415.webp
,Paragon Dal Puri 454gm,Pulses & Lentils,,145,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66963bee414c61225be9c509_Paragon-Dal-Puri-200gm_1_415.webp
,KaziFarms Kitchen Chicken Strips 250gm,Meat & Poultry,,260,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9677d61902ef2307b207_KFK-Chicken-Strips-250gm_1_415.webp
,Kazi Farm Kitchen Chicken Lollipop 300gm,Meat & Poultry,,255,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9696d61902ef2307b3e3_KFK-Chicken-Lollipop-300gm_1_415.webp
,KaziFarms Kitchen Chicken Spring Roll 250gm,Meat & Poultry,,215,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9676d61902ef2307b1e7_KFK-Chicken-Spring-Roll-250gm_1_415.webp
,KaziFarms Kitchen Filo Pastry 400gm,Other Food Items,,180,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96a7d61902ef2307b4b3_KFK-Filo-Pastry-400gm_1_415.webp
,KaziFarms Kitchen Dal Puri 450gm,Pulses & Lentils,,145,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9677d61902ef2307b1ff_KFK-Dal-Puri-450gm_1_415.webp
,CP Spicy Chicken Ball 500gm,Meat & Poultry,,320,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/665e84b4673683244576a924_CP-Spicy-Chicken-Ball-500gm_1_415.webp
,Jhatpot Chicken Meat Ball 400gm,Meat & Poultry,,280,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9752115075f231ecd384_Jhatpat-Chicken-Meat-Ball-400gm_1_415.webp
,Jhatpot French Fry Crispy 500gm,Other Food Items,,230,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96bcd61902ef2307b5af_Jhatpot-French-Fry-Crispy-500gm_1_415.webp
,Jhatpot Chicken Momo 250gm,Meat & Poultry,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9751115075f231ecd378_Jhatpat-Chicken-Momo-250gm_1_415.webp
,Jhatpot Chicken Stips 250gm,Meat & Poultry,,280,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96d1d61902ef2307b6af_Jhatpot-Chicken-Stips-250gm_1_415.webp
,AG Food Red Wheat Rooti 800gm,Other Food Items,,210,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96bed61902ef2307b5cb_AG-Food-Red-Wheat-Rooti-800gm_1_415.webp
,AG Food Chicken Meatball (23-25)Pcs 250gm,Meat & Poultry,,200,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96add61902ef2307b4fb_AG-Food-Chicken-Meatball-23-25pcs-250gm_1_415.webp
,AG Food Dal Puri 450gm (10Pcs),Pulses & Lentils,,150,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96add61902ef2307b4ff_AG-Food-Dal-Puri-13pcs-450gm_1_415.webp
,Shwapno Premium Chicken Ball 250gm,Meat & Poultry,,200,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/665e84bb673683244576a95c_Shwapno-Premium-Chicken-Ball250gm_1_415.webp
,Evian Natural Mineral Water 1.5Ltr.,Other Food Items,,580,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa939c115075f231ec4bea_Evian-Natural-Mineral-Water-1-5L_1_415.webp
,Nestle Milo Hi-Cal Drinks 240ml (Can),Beverages,,375,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b3fe605f3fd35f16c4e_Nestle-Milo-Hi-Cal-Drinks-240ml-Can_1_415.webp
,Fresh Natural Drinking Water 0.5Ltr.,Beverages,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa938a115075f231ec4b06_Fresh-Natural-Drinking-Water-500ml_1_415.webp
,MJ's Pancake Syrup 710gm United Arab Emirates,Sauces & Ketchup,,100,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6682b2c7553667c18a95f4e1_MJs-Pancake-Syrup-710g-AE_1_415.webp
,Fresh Natural Drinking Water 250ml,Beverages,,10,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa938b115075f231ec4b0a_Fresh-Natural-Drinking-Water-250ml_1_415.webp
,Kinley Drinking Water 2Ltr.,Beverages,,40,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa93b4115075f231ec4d16_Kinley-Drinking-Water-2L_1_415.webp
,Kinley Mineral Drinking Water 1Ltr.,Beverages,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa93ba115075f231ec4d5e_Kinley-Mineral-Drinking-Water-1L_1_415.webp
,Kinley Drinking Water 500ml,Beverages,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa93b3115075f231ec4d0a_Kinley-Drinking-Water-500ml_1_415.webp
,Aquafina Drinking Water 1.5Ltr.,Beverages,,35,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa93ac115075f231ec4cae_Aquafina-Drinking-Water-1-5-Litre_1_415.webp
,Aquafina Drinking Water 500ml,Beverages,,20,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa93ab115075f231ec4caa_Aquafina-Drinking-Water-500ml_1_415.webp
,Paragon Beef Sausages 340gm,Meat & Poultry,,470,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9711115075f231ecd064_Paragon-Beef-Sausages-340gm_1_415.webp
,CP Chicken HOT Sausage 400gm,Meat & Poultry,,320,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9650d61902ef2307961b_CP-Chicken-HOT-Sausage-400gm_1_415.webp
,Zero Cal Stevia 30 Sachets,Other Food Items,,120,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66844d54f2321da2357f5fee_Zero-Cal-Stevia-30-Sachets_1_415.webp
,Purnava Chinigo Natural Sweetener 30 Sachet,Sugar & Sweeteners,,120,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66844d48f2321da2357f5fa9_Purnava-Chini-Go-N-Sweetener-30-Sachet_1_415.webp
,Golden Harvest Chicken Sausage 300(±)40gm,Meat & Poultry,,260,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68071de21c4ffc7f7499ee67_Golden-Harvest-Chicken-Sausage-30040gm_1_415.webp
,Golden Harvest Spicy Chicken Sausage 340gm,Meat & Poultry,,275,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68071de51c4ffc7f7499f1fa_Golden-Harvest-Spicy-Chicken-Sausage-340gm_1_415.webp
,KaziFarms Kitchen Spicy Chicken Sausages 340gm,Meat & Poultry,,260,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa968ed61902ef2307b37f_KFK-Spicy-Chicken-Sausages-340gm_1_415.webp
,KaziFarms Kitchen Plain Chicken Sausages 340gm,Meat & Poultry,,260,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa968ed61902ef2307b383_KFK-Plain-Chicken-Sausages-340gm_1_415.webp
,Jhatpot Chicken Sausages 330gm,Meat & Poultry,,26,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9698d61902ef2307b3fb_Jhatpot-Chicken-Sausages-330gm_1_415.webp
,AG Food Plain Chicken Sausage 340gm,Meat & Poultry,,270,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9722115075f231ecd128_AG-Food-Plain-Chicken-Sausage-340gm_1_415.webp
,Chicken Sausage 300gm,Meat & Poultry,,31.2,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96b4d61902ef2307b54f_Chicken-Sausage-300gm_1_415.webp
,SIS White Sugar Cubes 454gm,Sugar & Sweeteners,,336,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/667d75796569b52bd37c1ff9_SIS-White-Sugar-Cubes-454g_1_415.webp
,SIS Low GI Sugar 350gm Singapore,Sugar & Sweeteners,,602,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66817844380e8899e56cc7d2_SIS-Low-GI-Sugar-350gm-SIN_1_415.webp
,Dan Foods Premium Lachcha Semai 250gm,Noodles & Pasta,,270,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66826a52ed04c1252b7beed0_Dan-Foods-Premium-Lachcha-Semai-250gm_1_415.webp
,Foster Clark's Corn Flour 400gm (Tin),Vegetables,,430,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66827b5ae605f3fd35f16d06_Foster-Clarks-Corn-Flour400gm-Tin_1_415.webp
,Foster Clark's Corn Flour 400gm (Packet),Vegetables,,360,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa95b5115075f231ecc916_Foster-Clarks-Corn-Flour-400gm-Packet_1_415.webp
,Foster Clark's Corn Flour 200gm (Packet),Vegetables,,200,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa95b6115075f231ecc91e_Foster-Clarks-Corn-Flour-200gm-Packet_1_415.webp
,Uncle Barns' Tempura Flour 500gm,Other Food Items,,275,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa95cf115075f231ecca7d_Uncle-Barns-Tempura-Flour-500gm_1_415.webp
,ACI Pure Maida 2kg,Other Food Items,,140,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94e8115075f231ec5615_ACI-Pure-Maida-2kg_1_415.webp
,ACI Brown Atta 2kg,Other Food Items,,10,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94f3115075f231ec5eaa_ACI-Brown-Atta-2kg_1_415.webp
,ACI Pure Atta 2kg,Other Food Items,,130,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94d8115075f231ec4f8d_ACI-Pure-Atta-2kg_1_415.webp
,ACI Pure Chick Pea Bason 500gm,Other Food Items,,110,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa95d0115075f231ecca89_ACI-Pure-Chick-Pea-Bason-500gm_1_415.webp
,ACI Pure Maida 1kg,Other Food Items,,70,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94d9115075f231ec4f95_ACI-Pure-Maida-1Kg_1_415.webp
,ACI Brown Atta 1kg,Other Food Items,,5,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94df115075f231ec509a_ACI-Brown-Atta-1kg_1_415.webp
,ACI Pure Atta 1kg,Other Food Items,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94d8115075f231ec4f89_ACI-Pure-Atta-1Kg_1_415.webp
,ACI Pure Corn Flour 150gm,Vegetables,,5,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa961b115075f231ecce4f_ACI-Pure-Corn-Flour-150gm_1_415.webp
,Teer Maida 2kg,Other Food Items,,140,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94d9115075f231ec4f91_Teer-Maida-2Kg_1_415.webp
,Teer Whole Wheat Atta 2kg,Other Food Items,,140,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94f0115075f231ec5bd1_Teer-Whole-Wheat-Atta-2kg_1_415.webp
,Teer Whole Wheat Atta 1kg,Other Food Items,,70,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94f0115075f231ec5c18_Teer-Whole-Wheat-Atta-1kg_1_415.webp
,Pusti Maida 2kg,Biscuits & Cookies,,10,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94e6115075f231ec544e_Pusti-Maida-2Kg_1_415.webp
,Pusti Atta 2kg,Biscuits & Cookies,,15,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94e5115075f231ec53bc_Pusti-Atta-2Kg_1_415.webp
,Bashundhara Atta 2kg,Other Food Items,,130,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94ee115075f231ec5aa8_Bashundhara-Atta-2kg_1_415.webp
,Fresh Maida 2kg,Other Food Items,,10,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94dd115075f231ec4fc9_Fresh-Maida-2Kg_1_415.webp
,Fresh Atta 2kg,Other Food Items,,15,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94dd115075f231ec4fc5_Fresh-Atta-2Kg_1_415.webp
,Sunshine Maida 2kg,Other Food Items,,144,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/680e38b126241b2e2fa3aa7c_Sunshine-Maida-2kg_1_415.webp
,Sunshine Atta 2kg,Other Food Items,,130,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66963bfe414c61225be9c5e0_Sunshine-Atta-2kg_1_415.webp
,Shaad Fine Atta 2kg,Other Food Items,,120,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66963bfd414c61225be9c5dc_Shaad-Fine-Atta-2kg_1_415.webp
,Haiko Corn Flour 150gm (Packet),Vegetables,,8,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa95c6115075f231ecca11_Haiko-Corn-Flour-150gm-Packet_1_415.webp
,BPM Gram Flour 500gm,Other Food Items,,120,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa95fc115075f231ecccd7_BPM-Gram-Flour-500gm_1_415.webp
,BPM Rice Flour 1kg,Rice & Grains,,90,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94ef115075f231ec5b43_BPM-Rice-Flour-1kg_1_415.webp
,BPM Corn 300gm,Vegetables,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa94f1115075f231ec5cc4_BPM-Corn-300gm_1_415.webp
,AG Food Plain Paratha 1.3kg (20Pcs),Other Food Items,,320,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96abd61902ef2307b4e3_AG-Food-Plain-Paratha-20pcs-1-3kg_1_415.webp
,AG Food Deshi Paratha Economy 600gm (10Pcs),Other Food Items,,130,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6853e22b0c1fa0ca8bae4469_AG-Food-Deshi-Paratha-Economy-10Pcs-600gm_1_415.webp
,Golden Harvest Mega Deshi Paratha 1600gm (20Pcs),Other Food Items,,380,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/68071ded1c4ffc7f7499fa0b_Golden-Harvest-Mega-Deshi-Paratha-20Pcs-1600gm_1_415.webp
,Golden Harvest Premium Deshi Paratha 1300gm,Other Food Items,,320,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/680ff221e1578f16f877ad0a_Golden-Harvest-Premium-Deshi-Paratha-1300gm_1_415.webp
,Jhatpot Plain Paratha 1600gm,Other Food Items,,370,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9698d61902ef2307b3ff_Jhatpot-Plain-Paratha-1600gm_1_415.webp
,Jhatpot Deshi Paratha 20Pcs 1300gm,Other Food Items,,320,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9672d61902ef2307b183_Jhatpot-Deshi-Paratha-20Pcs-1300gm_1_415.webp
,KaziFarms Kitchen Plain Paratha 1300gm,Other Food Items,,320,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9678d61902ef2307b20f_KFK-Plain-Paratha-1300gm_1_415.webp
,Paragon Paratha Family Pack 1300gm,Other Food Items,,32,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96afd61902ef2307b51b_Paragon-Paratha-Family-Pack-1300gm_1_415.webp
,Country Natural Plain Paratha 1300gm,Other Food Items,,38.4,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa96ced61902ef2307b68b_Country-Natural-Plain-Paratha-1300gm_1_415.webp
,Roja Deshi Paratha Classic 1300gm,Other Food Items,,70,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9701115075f231eccfa4_Roja-Deshi-Paratha-Classic-1300gm_1_415.webp
,Shwapno Premium Paratha 1300gm,Other Food Items,,320,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/66614538245cbc9913794d71_Shwapno-Premium-Paratha1300gm_1_415.webp
,Capsicum (Yellow),Other Food Items,,450,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9760d61902ef2307c68b_Capsicum-Yellow_1_415.webp
,Capsicum (Red),Other Food Items,,450,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9761d61902ef2307c6ea_Capsicum-Red_1_415.webp
,Capsicum (Green),Other Food Items,,320,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9766d61902ef2307cbac_Capsicum-Green_1_415.webp
,Tomato Round (India),Other Food Items,,135,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668d1a2d6465c458a3e0fbf0_Tomato-Round-Ind_1_415.webp
,Salad Pata (Lettuce) Local,Other Food Items,,1400,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa975fd61902ef2307c57f_Lettuce-Salad-Pata-Local_1_415.webp
,Kochur Mukhi (Taro Roots),Other Food Items,,40,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9759d61902ef2307c021_Taro-Roots-Kochur-Mukhi_1_415.webp
,Dhoniapata (Coriander Leaf) Local,Other Food Items,,200,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa976bd61902ef2307cfa2_Coriander-Leaf-Dhoniapata-Local_1_415.webp
,Kakrol (Teasel Gourd),Tea & Coffee,,110,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa976ed61902ef2307d279_Teasel-Gourd-Kakrol_1_415.webp
,Loti (Taro Stolon),Other Food Items,,100,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6706bb7c2b01cd80b299a3ba_Loti-Taro-Stolon_1_415.webp
,Dhundul (Sponge Gourd),Other Food Items,,65,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668d1a2a6465c458a3e0fba8_Dhundul-Sponge-Gourd_1_415.webp
,Borboti (Long Bean),Other Food Items,,70,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9757d61902ef2307be41_Long-bean-Borboti_1_415.webp
,Kacha Morich (Chilli Green),Spices & Condiments,,130,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668d1a336465c458a3e0fda7_Kacha-Morich-Chilli-Green_1_415.webp
,Jhinga (Ridge Gourd),Other Food Items,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668d1a2b6465c458a3e0fbb3_Jhinga-Ridge-Gourd_1_415.webp
,Begun Gol-Beguni (Brinjal Round),Other Food Items,,90,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668d1a2c6465c458a3e0fbe5_Begun-Gol-Beguni-Brinjal-Round_1_415.webp
,Chichinga (Snake Gourd),Other Food Items,,50,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9757d61902ef2307be75_Snake-Gourd-Chichinga_1_415.webp
,Usta (Bitter Gourd Small),Other Food Items,,80,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668d1a2b6465c458a3e0fbc9_Usta-Bitter-Gourd-Small_1_415.webp
,Begun Shobuj (Brinjal Round Green),Other Food Items,,80,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa976fd61902ef2307d311_Brinjal-Round-Green-Begun-Shobuj_1_415.webp
,Korolla (Bitter Gourd Long),Other Food Items,,70,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668d1a2b6465c458a3e0fbc1_Korolla-Bitter-Gourd-Long_1_415.webp
,Dherosh (Lady Finger),Other Food Items,,65,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9760d61902ef2307c60c_Lady-Finger-Dherosh_1_415.webp
,Lau (Bottle Gourd),Other Food Items,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa975ad61902ef2307c0d0_Bottle-Gourd-Lau_1_415.webp
,Potol (Pointed Gourd),Other Food Items,,55,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa976ed61902ef2307d225_Potol-Pointed-Gourd_1_415.webp
,Lomba Begun-Beguni (Brinjal Long),Other Food Items,,75,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/668d1a2f6465c458a3e0fc33_Lomba-Begun-Premium-Beguni-Brinjal-Long_1_415.webp
,Kacha Pepe (Green Papaya),Other Food Items,,25,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9759d61902ef2307bfe1_Green-Papaya_1_415.webp
,Chalkumra (Wax Gourd),Other Food Items,,60,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/6605329e55503b55855d83d6_Wax-Gourd-Chalkumra_1_415.webp
,Kacha Misti Kumra (Green Pumpkin),Other Food Items,,90,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa975bd61902ef2307c1e6_Green-Pumpkin-Kacha-Misti-Kumra_1_415.webp
,Badhakopi (Cabbage),Other Food Items,,40,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9760d61902ef2307c638_Cabbage-Badhakopi_1_415.webp
,Mishti Kumra (Pumpkin),Other Food Items,,30,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa975bd61902ef2307c18e_Mishti-Kumra_1_415.webp
,Pui Shak (Malabar Spinach),Other Food Items,,35,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa975cd61902ef2307c2f2_Malabar-Spinach-Pui-Shak_1_415.webp
,Palong Shak (Spinach),Other Food Items,,35,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa975cd61902ef2307c295_Palong-Spinach-Shak_1_415.webp
,Lal Shak (Red Amaranth Spinach),Other Food Items,,12,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa976bd61902ef2307cf62_Red-Amaranth-Spinach-Lal-Shak_1_415.webp
,Kacha Kola (Green Banana),Fruits,,12,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9758d61902ef2307bfa2_Green-Banana-Kacha-Kola_1_415.webp
,Kolmi Shak (Water Spinach),Other Food Items,,10,https://d2t8nl1y0ie1km.cloudfront.net/images/thumbs/65fa9765d61902ef2307ca7c_Water-Spinach-Kolmi-Shak_1_415.webp
